dataset,item_id,difficulty,problem_type,track,repetition,checker_retry,status,checker_passed,ground_truth,objective_value,passed_1e_6,passed_1e_4,judgment_reason,translation_provider,translation_model,translation_usage,translation_numbers_match,api_attempts,checker_retried,failure_category,router_problem_type,extractor_provider,extractor_model,extractor_usage,wall_sec,evaluated_at,error,failure_artifact
nl4opt,nl4opt-0216,,generic_lp_milp,zh,3,off,OPTIMAL,True,"""2000.0""",2000.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 494, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 377, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 11, ""prompt_tokens"": 267, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 761}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 805, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 395, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1907, ""prompt_tokens"": 1907, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2712}",15.750180500006536,2026-07-10T17:53:57.108840Z,,
nl4opt,nl4opt-0217,,generic_lp_milp,en,1,off,OPTIMAL,True,"""1125.0""",1125.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1066, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 648, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1941, ""prompt_tokens"": 1941, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 3007}",11.424504700000398,2026-07-10T17:54:08.534621Z,,
nl4opt,nl4opt-0217,,generic_lp_milp,en,2,off,OPTIMAL,True,"""1125.0""",1125.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 991, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 643, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 21, ""prompt_tokens"": 1941, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 2932}",9.834144299995387,2026-07-10T17:54:18.370020Z,,
nl4opt,nl4opt-0217,,generic_lp_milp,en,3,off,OPTIMAL,True,"""1125.0""",1125.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 544, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 145, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 21, ""prompt_tokens"": 1941, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 2485}",5.788254199986113,2026-07-10T17:54:24.159520Z,,
nl4opt,nl4opt-0217,,production,zh,1,off,OPTIMAL,True,"""1125.0""",1125.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 728, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 598, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 158, ""prompt_tokens"": 286, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 1014}",True,1,False,,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1388, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1147, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1402, ""prompt_tokens"": 1402, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2790}",23.804569100000663,2026-07-10T17:54:47.965319Z,,
nl4opt,nl4opt-0217,,production,zh,2,off,OPTIMAL,True,"""1125.0""",1125.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 477, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 347, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 30, ""prompt_tokens"": 286, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 763}",True,1,False,,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1263, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1057, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1402, ""prompt_tokens"": 1402, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2665}",21.51558610002394,2026-07-10T17:55:09.482402Z,,
nl4opt,nl4opt-0217,,production,zh,3,off,OPTIMAL,True,"""1125.0""",1125.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1241, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1111, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 30, ""prompt_tokens"": 286, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1527}",True,1,False,,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1547, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1287, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1402, ""prompt_tokens"": 1402, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2949}",31.789045000012266,2026-07-10T17:55:41.272851Z,,
nl4opt,nl4opt-0218,,generic_lp_milp,en,1,off,OPTIMAL,True,"""1552.0""",1552.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 848, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 549, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1912, ""prompt_tokens"": 1912, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2760}",8.104408800019883,2026-07-10T17:55:49.378642Z,,
nl4opt,nl4opt-0218,,generic_lp_milp,en,2,off,OPTIMAL,True,"""1552.0""",1555.5555555555557,False,False,objective_mismatch,,,,,0,False,WRONG_OPT,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 651, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 321, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 120, ""prompt_tokens"": 1912, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2563}",6.8729846000205725,2026-07-10T17:55:56.253007Z,objective_mismatch,failures/nl4opt-nl4opt-0218-en-r2-off.json
nl4opt,nl4opt-0218,,generic_lp_milp,en,3,off,OPTIMAL,True,"""1552.0""",1555.5555555555557,False,False,objective_mismatch,,,,,0,False,WRONG_OPT,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 700, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 355, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 120, ""prompt_tokens"": 1912, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2612}",8.012430000002496,2026-07-10T17:56:04.268219Z,objective_mismatch,failures/nl4opt-nl4opt-0218-en-r3-off.json
nl4opt,nl4opt-0218,,production,zh,1,off,OPTIMAL,True,"""1552.0""",1552.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 554, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 465, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 129, ""prompt_tokens"": 257, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 811}",True,1,False,,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1160, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 929, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1361, ""prompt_tokens"": 1361, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2521}",25.855707199982135,2026-07-10T17:56:30.126744Z,,
nl4opt,nl4opt-0218,,production,zh,2,off,OPTIMAL,True,"""1552.0""",1552.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 583, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 491, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 1, ""prompt_tokens"": 257, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 840}",True,1,False,,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1354, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1145, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1364, ""prompt_tokens"": 1364, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2718}",24.0537565999839,2026-07-10T17:56:54.181638Z,,
nl4opt,nl4opt-0218,,generic_lp_milp,zh,3,off,OPTIMAL,True,"""1552.0""",1552.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 539, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 451, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 1, ""prompt_tokens"": 257, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 796}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 557, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 286, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1878, ""prompt_tokens"": 1878, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2435}",14.452386899996782,2026-07-10T17:57:08.635637Z,,
nl4opt,nl4opt-0219,,generic_lp_milp,en,1,off,OPTIMAL,True,"""750.0""",750.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 605, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 265, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1893, ""prompt_tokens"": 1893, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2498}",7.103220000019064,2026-07-10T17:57:15.740165Z,,
nl4opt,nl4opt-0219,,generic_lp_milp,en,2,off,OPTIMAL,True,"""750.0""",750.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 577, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 232, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 101, ""prompt_tokens"": 1893, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2470}",6.707989299990004,2026-07-10T17:57:22.449491Z,,
nl4opt,nl4opt-0219,,generic_lp_milp,en,3,off,OPTIMAL,True,"""750.0""",750.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 560, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 272, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 101, ""prompt_tokens"": 1893, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2453}",7.2801977999915835,2026-07-10T17:57:29.730932Z,,
nl4opt,nl4opt-0219,,jobshop,zh,1,off,OPTIMAL,True,"""750.0""",1.0,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 704, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 625, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 110, ""prompt_tokens"": 238, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 942}",True,1,False,WRONG_OPT,jobshop,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1903, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1599, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1400, ""prompt_tokens"": 1400, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 3303}",32.389452600007644,2026-07-10T17:58:02.121670Z,objective_mismatch,failures/nl4opt-nl4opt-0219-zh-r1-off.json
nl4opt,nl4opt-0219,,generic_lp_milp,zh,2,off,OPTIMAL,True,"""750.0""",750.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 584, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 503, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 110, ""prompt_tokens"": 238, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 822}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 552, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 212, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1871, ""prompt_tokens"": 1871, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2423}",13.780178799992427,2026-07-10T17:58:15.904780Z,,
nl4opt,nl4opt-0219,,generic_lp_milp,zh,3,off,OPTIMAL,True,"""750.0""",750.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 902, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 823, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 110, ""prompt_tokens"": 238, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 1140}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 742, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 413, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1872, ""prompt_tokens"": 1872, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2614}",15.853191300004255,2026-07-10T17:58:31.759423Z,,
nl4opt,nl4opt-0220,,generic_lp_milp,en,1,off,OPTIMAL,True,"""200.0""",200.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 800, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 398, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1937, ""prompt_tokens"": 1937, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2737}",6.727604899992002,2026-07-10T17:58:38.488799Z,,
nl4opt,nl4opt-0220,,generic_lp_milp,en,2,off,OPTIMAL,True,"""200.0""",200.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 704, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 316, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 17, ""prompt_tokens"": 1937, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 2641}",5.867610999994213,2026-07-10T17:58:44.357844Z,,
nl4opt,nl4opt-0220,,generic_lp_milp,en,3,off,OPTIMAL,True,"""200.0""",200.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 658, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 253, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 17, ""prompt_tokens"": 1937, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 2595}",5.3796552999992855,2026-07-10T17:58:49.738759Z,,
nl4opt,nl4opt-0220,,production,zh,1,off,OPTIMAL,True,"""200.0""",200.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 741, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 633, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 154, ""prompt_tokens"": 282, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 1023}",True,1,False,,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 776, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 530, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1380, ""prompt_tokens"": 1380, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2156}",14.38875429998734,2026-07-10T17:59:04.128700Z,,
nl4opt,nl4opt-0220,,generic_lp_milp,zh,2,off,OPTIMAL,True,"""200.0""",200.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 267, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 154, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 26, ""prompt_tokens"": 282, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 549}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 733, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 324, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1903, ""prompt_tokens"": 1903, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2636}",10.082969100010814,2026-07-10T17:59:14.216827Z,,
nl4opt,nl4opt-0220,,production,zh,3,off,OPTIMAL,True,"""200.0""",200.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 352, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 239, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 26, ""prompt_tokens"": 282, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 634}",True,1,False,,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 593, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 404, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1385, ""prompt_tokens"": 1385, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 1978}",11.33370330001344,2026-07-10T17:59:25.551755Z,,
