dataset,item_id,difficulty,problem_type,track,repetition,checker_retry,status,checker_passed,ground_truth,objective_value,passed_1e_6,passed_1e_4,judgment_reason,translation_provider,translation_model,translation_usage,translation_numbers_match,api_attempts,checker_retried,failure_category,router_problem_type,extractor_provider,extractor_model,extractor_usage,wall_sec,evaluated_at,error,failure_artifact
nl4opt,nl4opt-0142,,production,zh,2,on,OPTIMAL,True,"""650.0""",26664.0,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 602, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 505, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 12, ""prompt_tokens"": 268, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 870}",True,1,False,WRONG_OPT,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 956, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 761, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1373, ""prompt_tokens"": 1373, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2329}",16.76480700000002,2026-07-12T03:25:00.911922Z,objective_mismatch,failures/nl4opt-nl4opt-0142-zh-r2-on.json
nl4opt,nl4opt-0142,,production,zh,3,on,OPTIMAL,True,"""650.0""",26664.0,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 566, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 465, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 12, ""prompt_tokens"": 268, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 834}",True,1,False,WRONG_OPT,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 965, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 767, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1373, ""prompt_tokens"": 1373, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2338}",18.29302949999999,2026-07-12T03:25:19.208496Z,objective_mismatch,failures/nl4opt-nl4opt-0142-zh-r3-on.json
nl4opt,nl4opt-0143,,generic_lp_milp,en,1,on,OPTIMAL,True,"""480.0""",480.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 765, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 430, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 14, ""prompt_tokens"": 1934, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 2699}",7.895297000000028,2026-07-12T03:25:27.107150Z,,
nl4opt,nl4opt-0143,,generic_lp_milp,en,2,on,OPTIMAL,True,"""480.0""",480.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 600, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 235, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 14, ""prompt_tokens"": 1934, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 2534}",6.414558499999998,2026-07-12T03:25:33.523305Z,,
nl4opt,nl4opt-0143,,generic_lp_milp,en,3,on,OPTIMAL,True,"""480.0""",480.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 960, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 621, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 14, ""prompt_tokens"": 1934, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 2894}",9.744285900000023,2026-07-12T03:25:43.268954Z,,
nl4opt,nl4opt-0143,,,zh,1,on,translation_number_mismatch,False,"""480.0""",,False,False,not_judged,deepseek,deepseek-v4-flash,"{""completion_tokens"": 658, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 513, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 23, ""prompt_tokens"": 279, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 937}",False,1,False,EXTRACT_ERR,,,,,5.473264999999969,2026-07-12T03:25:48.743775Z,Arabic-number tokens changed during translation,failures/nl4opt-nl4opt-0143-zh-r1-on.json
nl4opt,nl4opt-0143,,,zh,2,on,translation_number_mismatch,False,"""480.0""",,False,False,not_judged,deepseek,deepseek-v4-flash,"{""completion_tokens"": 963, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 843, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 23, ""prompt_tokens"": 279, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1242}",False,1,False,EXTRACT_ERR,,,,,7.389714400000003,2026-07-12T03:25:56.135441Z,Arabic-number tokens changed during translation,failures/nl4opt-nl4opt-0143-zh-r2-on.json
nl4opt,nl4opt-0143,,,zh,3,on,translation_number_mismatch,False,"""480.0""",,False,False,not_judged,deepseek,deepseek-v4-flash,"{""completion_tokens"": 442, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 326, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 23, ""prompt_tokens"": 279, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 721}",False,1,False,EXTRACT_ERR,,,,,3.7842748000000483,2026-07-12T03:25:59.922099Z,Arabic-number tokens changed during translation,failures/nl4opt-nl4opt-0143-zh-r3-on.json
nl4opt,nl4opt-0144,,generic_lp_milp,en,1,on,OPTIMAL,True,"""136.0""",143.0,False,False,objective_mismatch,,,,,0,False,WRONG_OPT,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 744, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 374, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 122, ""prompt_tokens"": 1914, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2658}",7.651912799999991,2026-07-12T03:26:07.575338Z,objective_mismatch,failures/nl4opt-nl4opt-0144-en-r1-on.json
nl4opt,nl4opt-0144,,generic_lp_milp,en,2,on,OPTIMAL,True,"""136.0""",143.0,False,False,objective_mismatch,,,,,0,False,WRONG_OPT,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1225, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 848, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 122, ""prompt_tokens"": 1914, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 3139}",13.38833980000004,2026-07-12T03:26:20.966294Z,objective_mismatch,failures/nl4opt-nl4opt-0144-en-r2-on.json
nl4opt,nl4opt-0144,,generic_lp_milp,en,3,on,OPTIMAL,True,"""136.0""",143.0,False,False,objective_mismatch,,,,,0,False,WRONG_OPT,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 932, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 580, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 122, ""prompt_tokens"": 1914, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2846}",10.951913300000001,2026-07-12T03:26:31.921560Z,objective_mismatch,failures/nl4opt-nl4opt-0144-en-r3-on.json
nl4opt,nl4opt-0144,,generic_lp_milp,zh,1,on,OPTIMAL,True,"""136.0""",143.0,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1209, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 1108, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 3, ""prompt_tokens"": 259, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1468}",True,1,False,WRONG_OPT,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 788, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 480, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1891, ""prompt_tokens"": 1891, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2679}",18.216224999999895,2026-07-12T03:26:50.141888Z,objective_mismatch,failures/nl4opt-nl4opt-0144-zh-r1-on.json
nl4opt,nl4opt-0144,,generic_lp_milp,zh,2,on,OPTIMAL,True,"""136.0""",143.0,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 541, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 439, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 3, ""prompt_tokens"": 259, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 800}",True,1,False,WRONG_OPT,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 812, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 524, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1892, ""prompt_tokens"": 1892, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2704}",14.296491299999957,2026-07-12T03:27:04.441415Z,objective_mismatch,failures/nl4opt-nl4opt-0144-zh-r2-on.json
nl4opt,nl4opt-0144,,generic_lp_milp,zh,3,on,OPTIMAL,True,"""136.0""",136.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 460, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 359, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 3, ""prompt_tokens"": 259, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 719}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 952, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 650, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1891, ""prompt_tokens"": 1891, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2843}",13.989373999999998,2026-07-12T03:27:18.433643Z,,
nl4opt,nl4opt-0145,,generic_lp_milp,en,1,on,OPTIMAL,True,"""30.0""",30.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 521, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 177, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 97, ""prompt_tokens"": 1889, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2410}",5.49158419999992,2026-07-12T03:27:23.926473Z,,
nl4opt,nl4opt-0145,,generic_lp_milp,en,2,on,OPTIMAL,True,"""30.0""",30.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 844, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 547, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 97, ""prompt_tokens"": 1889, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2733}",8.488939500000015,2026-07-12T03:27:32.416676Z,,
nl4opt,nl4opt-0145,,generic_lp_milp,en,3,on,OPTIMAL,True,"""30.0""",30.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 544, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 249, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1792, ""prompt_cache_miss_tokens"": 97, ""prompt_tokens"": 1889, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1792}, ""total_tokens"": 2433}",6.252578699999958,2026-07-12T03:27:38.670839Z,,
nl4opt,nl4opt-0145,,generic_lp_milp,zh,1,on,OPTIMAL,True,"""30.0""",30.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 673, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 597, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 106, ""prompt_tokens"": 234, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 907}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 523, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 252, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1866, ""prompt_tokens"": 1866, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2389}",12.25122250000004,2026-07-12T03:27:50.923577Z,,
nl4opt,nl4opt-0145,,production,zh,2,on,OPTIMAL,True,"""30.0""",0.0,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 470, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 396, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 106, ""prompt_tokens"": 234, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 704}",True,1,False,WRONG_OPT,production,deepseek,deepseek-v4-flash,"{""completion_tokens"": 2390, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 2168, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1349, ""prompt_tokens"": 1349, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 3739}",34.08655060000001,2026-07-12T03:28:25.011536Z,objective_mismatch,failures/nl4opt-nl4opt-0145-zh-r2-on.json
nl4opt,nl4opt-0145,,generic_lp_milp,zh,3,on,OPTIMAL,True,"""30.0""",30.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 408, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 333, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 128, ""prompt_cache_miss_tokens"": 106, ""prompt_tokens"": 234, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 128}, ""total_tokens"": 642}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 617, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 287, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1865, ""prompt_tokens"": 1865, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2482}",10.699789499999952,2026-07-12T03:28:35.714661Z,,
nl4opt,nl4opt-0146,,generic_lp_milp,en,1,on,OPTIMAL,True,"""64.0""",63.33333333333333,False,False,objective_mismatch,,,,,0,False,WRONG_OPT,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1213, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 872, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 13, ""prompt_tokens"": 1933, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 3146}",11.20113200000003,2026-07-12T03:28:46.917243Z,objective_mismatch,failures/nl4opt-nl4opt-0146-en-r1-on.json
nl4opt,nl4opt-0146,,generic_lp_milp,en,2,on,OPTIMAL,True,"""64.0""",63.33333333333333,False,False,objective_mismatch,,,,,0,False,WRONG_OPT,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 773, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 373, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 13, ""prompt_tokens"": 1933, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 2706}",7.048467599999981,2026-07-12T03:28:53.968695Z,objective_mismatch,failures/nl4opt-nl4opt-0146-en-r2-on.json
nl4opt,nl4opt-0146,,generic_lp_milp,en,3,on,OPTIMAL,True,"""64.0""",64.0,True,True,objective_match,,,,,0,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1203, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 819, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 1920, ""prompt_cache_miss_tokens"": 13, ""prompt_tokens"": 1933, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 1920}, ""total_tokens"": 3136}",10.465531599999963,2026-07-12T03:29:04.437633Z,,
nl4opt,nl4opt-0146,,generic_lp_milp,zh,1,on,OPTIMAL,True,"""64.0""",63.33333333333333,False,False,objective_mismatch,deepseek,deepseek-v4-flash,"{""completion_tokens"": 668, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 544, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 22, ""prompt_tokens"": 278, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 946}",True,1,False,WRONG_OPT,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 1040, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 636, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1914, ""prompt_tokens"": 1914, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2954}",18.661884700000087,2026-07-12T03:29:23.100810Z,objective_mismatch,failures/nl4opt-nl4opt-0146-zh-r1-on.json
nl4opt,nl4opt-0146,,generic_lp_milp,zh,2,on,OPTIMAL,True,"""64.0""",64.0,True,True,objective_match,deepseek,deepseek-v4-flash,"{""completion_tokens"": 886, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 764, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 256, ""prompt_cache_miss_tokens"": 22, ""prompt_tokens"": 278, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 256}, ""total_tokens"": 1164}",True,1,False,,generic_lp_milp,deepseek,deepseek-v4-flash,"{""completion_tokens"": 967, ""completion_tokens_details"": {""accepted_prediction_tokens"": null, ""audio_tokens"": null, ""reasoning_tokens"": 520, ""rejected_prediction_tokens"": null}, ""prompt_cache_hit_tokens"": 0, ""prompt_cache_miss_tokens"": 1912, ""prompt_tokens"": 1912, ""prompt_tokens_details"": {""audio_tokens"": null, ""cached_tokens"": 0}, ""total_tokens"": 2879}",18.209912900000063,2026-07-12T03:29:41.313526Z,,
